accessed_date,age,motivo_erro
2017-03-20 13:17:12.589,,valor_nulo
2017-03-20 13:17:12.589,,valor_nulo
2017-03-20 13:20:18.965,,valor_nulo
2017-03-20 13:20:18.965,,valor_nulo
2017-03-20 13:17:21.183,,valor_nulo
2017-03-20 13:17:21.183,,valor_nulo
2017-03-20 13:17:23.291,,valor_nulo
2017-03-20 13:17:23.291,,valor_nulo
2017-03-20 13:20:16.212,,valor_nulo
2017-03-20 13:20:16.212,,valor_nulo
2017-03-20 13:17:37.678,,valor_nulo
2017-03-20 13:17:37.678,,valor_nulo
2017-03-20 13:17:30.414,,valor_nulo
2017-03-20 13:17:30.414,,valor_nulo
2017-03-20 13:17:33.215,,valor_nulo
2017-03-20 13:17:33.215,,valor_nulo
2017-03-20 13:17:42.680,,valor_nulo
2017-03-20 13:17:42.680,,valor_nulo
2017-03-20 13:20:37.275,,valor_nulo
2017-03-20 13:20:37.275,,valor_nulo
2017-03-20 13:18:00.305,,valor_nulo
2017-03-20 13:20:45.241,,valor_nulo
2017-03-20 13:20:45.241,,valor_nulo
2017-03-20 13:18:06.087,,valor_nulo
2017-03-20 13:18:06.087,,valor_nulo
2017-03-20 13:18:02.747,,valor_nulo
2017-03-20 13:18:02.747,,valor_nulo
2017-03-20 13:20:54.311,,valor_nulo
2017-03-20 13:20:54.311,,valor_nulo
2017-03-20 13:21:00.442,,valor_nulo
2017-03-20 13:21:00.442,,valor_nulo
2017-03-20 13:21:10.377,,valor_nulo
2017-03-20 13:21:10.377,,valor_nulo
2017-03-20 13:18:21.048,,valor_nulo
2017-03-20 13:18:21.048,,valor_nulo
2017-03-20 13:18:21.395,,valor_nulo
2017-03-20 13:18:21.395,,valor_nulo
2017-03-20 13:21:13.318,,valor_nulo
2017-03-20 13:21:13.318,,valor_nulo
2017-03-20 13:18:34.368,,valor_nulo
2017-03-20 13:18:34.368,,valor_nulo
2017-03-20 13:18:31.379,,valor_nulo
2017-03-20 13:18:31.379,,valor_nulo
2017-03-20 13:18:31.399,,valor_nulo
2017-03-20 13:18:31.399,,valor_nulo
2017-03-20 13:21:06.890,,valor_nulo
2017-03-20 13:21:06.890,,valor_nulo
2017-03-20 13:18:33.125,,valor_nulo
2017-03-20 13:18:33.125,,valor_nulo
2017-03-20 13:18:41.166,,valor_nulo
2017-03-20 13:18:41.166,,valor_nulo
2017-03-20 13:18:41.454,,valor_nulo
2017-03-20 13:18:41.454,,valor_nulo
2017-03-20 13:18:41.693,,valor_nulo
2017-03-20 13:18:41.693,,valor_nulo
2017-03-20 13:18:43.739,,valor_nulo
2017-03-20 13:18:43.739,,valor_nulo
2017-03-20 13:16:40.621,,valor_nulo
2017-03-20 13:16:40.621,,valor_nulo
2017-03-20 13:21:32.856,,valor_nulo
2017-03-20 13:21:32.856,,valor_nulo
2017-03-20 13:18:50.715,,valor_nulo
2017-03-20 13:18:50.715,,valor_nulo
2017-03-20 13:18:51.140,,valor_nulo
2017-03-20 13:18:51.140,,valor_nulo
2017-03-20 13:18:53.783,,valor_nulo
2017-03-20 13:18:53.783,,valor_nulo
2017-03-20 13:19:02.660,,valor_nulo
2017-03-20 13:19:02.660,,valor_nulo
2017-03-20 13:19:00.094,,valor_nulo
2017-03-20 13:19:00.094,,valor_nulo
2017-03-20 13:19:00.202,,valor_nulo
2017-03-20 13:19:00.202,,valor_nulo
2017-03-20 13:19:03.485,,valor_nulo
2017-03-20 13:19:03.485,,valor_nulo
2017-03-20 13:19:08.719,,valor_nulo
2017-03-20 13:19:08.719,,valor_nulo
2017-03-20 13:21:58.021,,valor_nulo
2017-03-20 13:21:58.021,,valor_nulo
2017-03-20 13:19:13.541,,valor_nulo
2017-03-20 13:19:13.541,,valor_nulo
2017-03-20 13:22:23.288,,valor_nulo
2017-03-20 13:22:23.288,,valor_nulo
2017-03-20 13:19:18.764,,valor_nulo
2017-03-20 13:19:18.764,,valor_nulo
2017-03-20 13:19:18.834,,valor_nulo
2017-03-20 13:19:18.834,,valor_nulo
2017-03-20 13:19:31.023,,valor_nulo
2017-03-20 13:19:31.023,,valor_nulo
2017-03-20 13:19:23.226,,valor_nulo
2017-03-20 13:19:23.226,,valor_nulo
2017-03-20 13:19:28.319,,valor_nulo
2017-03-20 13:19:28.319,,valor_nulo
2017-03-20 13:19:28.527,,valor_nulo
2017-03-20 13:19:28.527,,valor_nulo
2017-03-20 13:19:40.309,,valor_nulo
2017-03-20 13:19:40.309,,valor_nulo
2017-03-20 13:19:40.309,,valor_nulo
2017-03-20 13:19:40.309,,valor_nulo
2017-03-20 13:19:40.554,,valor_nulo
2017-03-20 13:19:40.554,,valor_nulo
2017-03-20 13:19:40.554,,valor_nulo
2017-03-20 13:19:40.554,,valor_nulo
2017-03-20 13:19:32.110,,valor_nulo
2017-03-20 13:19:32.110,,valor_nulo
2017-03-20 13:22:30.738,,valor_nulo
2017-03-20 13:22:30.738,,valor_nulo
2017-03-20 13:19:42.074,,valor_nulo
2017-03-20 13:19:42.074,,valor_nulo
2017-03-20 13:19:42.386,,valor_nulo
2017-03-20 13:19:42.386,,valor_nulo
2017-03-20 13:22:22.865,,valor_nulo
2017-03-20 13:22:22.865,,valor_nulo
2017-03-20 13:19:38.180,,valor_nulo
2017-03-20 13:19:38.180,,valor_nulo
2017-03-20 13:19:38.908,,valor_nulo
2017-03-20 13:19:38.908,,valor_nulo
2017-03-20 13:22:48.135,,valor_nulo
2017-03-20 13:22:48.135,,valor_nulo
2017-03-20 13:19:41.356,,valor_nulo
2017-03-20 13:19:41.356,,valor_nulo
2017-03-20 13:19:46.781,,valor_nulo
2017-03-20 13:19:46.781,,valor_nulo
2017-03-20 13:19:59.240,,valor_nulo
2017-03-20 13:19:59.240,,valor_nulo
2017-03-20 13:22:42.538,,valor_nulo
2017-03-20 13:22:42.538,,valor_nulo
2017-03-20 13:19:50.903,,valor_nulo
2017-03-20 13:19:50.903,,valor_nulo
2017-03-20 13:19:54.859,,valor_nulo
2017-03-20 13:19:54.859,,valor_nulo
2017-03-20 13:19:58.416,,valor_nulo
2017-03-20 13:19:58.416,,valor_nulo
2017-03-20 13:20:01.136,,valor_nulo
2017-03-20 13:20:01.136,,valor_nulo
2017-03-20 13:20:03.086,,valor_nulo
2017-03-20 13:20:03.086,,valor_nulo
2017-03-20 13:20:09.945,,valor_nulo
2017-03-20 13:20:09.945,,valor_nulo
2017-03-20 13:20:10.402,,valor_nulo
2017-03-20 13:20:10.402,,valor_nulo
2017-03-20 13:23:01.339,,valor_nulo
2017-03-20 13:23:01.339,,valor_nulo
2017-03-20 13:23:25.329,,valor_nulo
2017-03-20 13:23:25.329,,valor_nulo
2017-03-20 13:23:27.325,,valor_nulo
2017-03-20 13:23:27.325,,valor_nulo
2017-03-20 13:20:27.413,,valor_nulo
2017-03-20 13:20:27.413,,valor_nulo
2017-03-20 13:20:20.095,,valor_nulo
2017-03-20 13:20:20.095,,valor_nulo
2017-03-20 13:20:22.212,,valor_nulo
2017-03-20 13:20:22.212,,valor_nulo
2017-03-20 13:20:22.447,,valor_nulo
2017-03-20 13:20:22.447,,valor_nulo
2017-03-20 12:23:34.634,,valor_nulo
2017-03-20 12:23:34.634,,valor_nulo
2017-03-20 13:20:27.774,,valor_nulo
2017-03-20 13:20:27.774,,valor_nulo
2017-03-20 13:23:21.094,,valor_nulo
2017-03-20 13:23:21.094,,valor_nulo
2017-03-20 13:20:32.618,,valor_nulo
2017-03-20 13:20:32.618,,valor_nulo
2017-03-20 13:20:29.242,,valor_nulo
2017-03-20 13:20:29.242,,valor_nulo
2017-03-20 13:20:31.599,,valor_nulo
2017-03-20 13:20:31.599,,valor_nulo
2017-03-20 13:20:46.987,,valor_nulo
2017-03-20 13:20:46.987,,valor_nulo
2017-03-20 13:20:55.699,,valor_nulo
2017-03-20 13:20:55.699,,valor_nulo
2017-03-20 13:20:45.505,,valor_nulo
2017-03-20 13:20:45.505,,valor_nulo
2017-03-20 13:20:40.220,,valor_nulo
2017-03-20 13:20:40.220,,valor_nulo
2017-03-20 13:23:43.243,,valor_nulo
2017-03-20 13:23:43.243,,valor_nulo
2017-03-20 13:20:52.105,,valor_nulo
2017-03-20 13:20:52.105,,valor_nulo
2017-03-20 13:23:59.860,,valor_nulo
2017-03-20 13:23:59.860,,valor_nulo
2017-03-20 13:20:57.641,,valor_nulo
2017-03-20 13:20:57.641,,valor_nulo
2017-03-20 13:20:59.555,,valor_nulo
2017-03-20 13:20:59.555,,valor_nulo
2017-03-20 13:21:08.793,,valor_nulo
2017-03-20 13:21:08.793,,valor_nulo
2017-03-20 13:24:22.542,,valor_nulo
2017-03-20 13:24:22.542,,valor_nulo
2017-03-20 13:21:09.229,,valor_nulo
2017-03-20 13:21:09.229,,valor_nulo
2017-03-20 13:21:23.824,,valor_nulo
2017-03-20 13:21:23.824,,valor_nulo
2017-03-20 13:24:04.535,,valor_nulo
2017-03-20 13:24:04.535,,valor_nulo
2017-03-20 13:24:28.262,,valor_nulo
2017-03-20 13:24:28.262,,valor_nulo
2017-03-20 13:24:21.110,,valor_nulo
2017-03-20 13:24:21.110,,valor_nulo
2017-03-20 13:21:18.183,,valor_nulo
2017-03-20 13:21:18.183,,valor_nulo
2017-03-20 13:21:23.760,,valor_nulo
2017-03-20 13:21:23.760,,valor_nulo
2017-03-20 13:21:40.263,,valor_nulo
2017-03-20 13:21:40.263,,valor_nulo
2017-03-20 13:21:40.266,,valor_nulo
2017-03-20 13:21:40.266,,valor_nulo
2017-03-20 13:21:40.601,,valor_nulo
2017-03-20 13:21:40.601,,valor_nulo
2017-03-20 13:21:32.669,,valor_nulo
2017-03-20 13:21:32.669,,valor_nulo
2017-03-20 13:21:32.780,,valor_nulo
2017-03-20 13:21:32.780,,valor_nulo
2017-03-20 13:21:35.716,,valor_nulo
2017-03-20 13:21:35.716,,valor_nulo
2017-03-20 13:24:25.254,,valor_nulo
2017-03-20 13:24:25.254,,valor_nulo
2017-03-20 13:21:42.548,,valor_nulo
2017-03-20 13:21:42.548,,valor_nulo
2017-03-20 13:21:43.394,,valor_nulo
2017-03-20 13:21:43.394,,valor_nulo
2017-03-20 13:21:52.049,,valor_nulo
2017-03-20 13:21:52.049,,valor_nulo
2017-03-20 13:21:45.124,,valor_nulo
2017-03-20 13:21:45.124,,valor_nulo
2017-03-20 13:21:45.349,,valor_nulo
2017-03-20 13:21:45.349,,valor_nulo
2017-03-20 13:24:45.843,,valor_nulo
2017-03-20 13:24:45.843,,valor_nulo
2017-03-20 13:21:51.112,,valor_nulo
2017-03-20 13:21:51.112,,valor_nulo
2017-03-20 13:21:54.225,,valor_nulo
2017-03-20 13:21:54.225,,valor_nulo
2017-03-20 13:21:54.332,,valor_nulo
2017-03-20 13:21:54.332,,valor_nulo
2017-03-20 13:22:00.108,,valor_nulo
2017-03-20 13:22:00.108,,valor_nulo
2017-03-20 13:22:03.264,,valor_nulo
2017-03-20 13:22:03.264,,valor_nulo
2017-03-20 13:24:47.013,,valor_nulo
2017-03-20 13:24:47.013,,valor_nulo
2017-03-20 13:22:09.671,,valor_nulo
2017-03-20 13:22:09.671,,valor_nulo
2017-03-20 13:22:12.010,,valor_nulo
2017-03-20 13:22:12.010,,valor_nulo
2017-03-20 13:22:20.297,,valor_nulo
2017-03-20 13:22:20.297,,valor_nulo
2017-03-20 13:22:18.537,,valor_nulo
2017-03-20 13:22:18.537,,valor_nulo
2017-03-20 13:22:21.313,,valor_nulo
2017-03-20 13:22:21.313,,valor_nulo
2017-03-20 13:25:13.593,,valor_nulo
2017-03-20 13:25:13.593,,valor_nulo
2017-03-20 13:22:27.334,,valor_nulo
2017-03-20 13:22:27.334,,valor_nulo
2017-03-20 13:22:28.462,,valor_nulo
2017-03-20 13:22:28.462,,valor_nulo
2017-03-20 13:22:40.313,,valor_nulo
2017-03-20 13:22:40.313,,valor_nulo
2017-03-20 13:22:40.313,,valor_nulo
2017-03-20 13:22:40.313,,valor_nulo
2017-03-20 13:22:40.556,,valor_nulo
2017-03-20 13:22:40.556,,valor_nulo
2017-03-20 13:22:40.556,,valor_nulo
2017-03-20 13:22:40.556,,valor_nulo
2017-03-20 13:22:33.873,,valor_nulo
2017-03-20 13:22:33.873,,valor_nulo
2017-03-20 13:22:36.323,,valor_nulo
2017-03-20 13:22:36.323,,valor_nulo
2017-03-20 13:25:40.273,,valor_nulo
2017-03-20 13:25:40.273,,valor_nulo
2017-03-20 13:22:38.745,,valor_nulo
2017-03-20 13:22:38.745,,valor_nulo
2017-03-20 13:22:48.597,,valor_nulo
2017-03-20 13:22:48.597,,valor_nulo
2017-03-20 13:22:40.676,,valor_nulo
2017-03-20 13:22:40.676,,valor_nulo
2017-03-20 13:22:43.589,,valor_nulo
2017-03-20 13:22:43.589,,valor_nulo
2017-03-20 13:25:33.724,,valor_nulo
2017-03-20 13:25:33.724,,valor_nulo
2017-03-20 13:22:44.871,,valor_nulo
2017-03-20 13:22:44.871,,valor_nulo
2017-03-20 13:22:45.464,,valor_nulo
2017-03-20 13:22:45.464,,valor_nulo
2017-03-20 13:22:50.459,,valor_nulo
2017-03-20 13:22:50.459,,valor_nulo
2017-03-20 13:22:53.270,,valor_nulo
2017-03-20 13:22:53.270,,valor_nulo
2017-03-20 13:22:55.407,,valor_nulo
2017-03-20 13:22:55.407,,valor_nulo
2017-03-20 13:23:00.291,,valor_nulo
2017-03-20 13:23:00.291,,valor_nulo
2017-03-20 13:23:00.820,,valor_nulo
2017-03-20 13:23:00.820,,valor_nulo
2017-03-20 13:23:02.807,,valor_nulo
2017-03-20 13:23:02.807,,valor_nulo
2017-03-20 13:25:54.204,,valor_nulo
2017-03-20 13:25:54.204,,valor_nulo
2017-03-20 13:23:05.511,,valor_nulo
2017-03-20 13:23:05.511,,valor_nulo
2017-03-20 13:23:16.943,,valor_nulo
2017-03-20 13:23:16.943,,valor_nulo
2017-03-20 13:23:09.547,,valor_nulo
2017-03-20 13:23:09.547,,valor_nulo
2017-03-20 13:23:09.899,,valor_nulo
2017-03-20 13:23:09.899,,valor_nulo
2017-03-20 13:23:11.613,,valor_nulo
2017-03-20 13:23:11.613,,valor_nulo
2017-03-20 13:23:14.669,,valor_nulo
2017-03-20 13:23:14.669,,valor_nulo
2017-03-20 13:23:19.354,,valor_nulo
2017-03-20 13:23:19.354,,valor_nulo
2017-03-20 13:23:19.407,,valor_nulo
2017-03-20 13:23:19.407,,valor_nulo
2017-03-20 13:23:21.128,,valor_nulo
2017-03-20 13:23:21.128,,valor_nulo
2017-03-20 13:23:23.231,,valor_nulo
2017-03-20 13:23:23.231,,valor_nulo
2017-03-20 13:23:28.667,,valor_nulo
2017-03-20 13:23:28.667,,valor_nulo
2017-03-20 13:23:28.809,,valor_nulo
2017-03-20 13:23:28.809,,valor_nulo
2017-03-20 13:23:30.097,,valor_nulo
2017-03-20 13:23:30.097,,valor_nulo
2017-03-20 13:23:33.091,,valor_nulo
2017-03-20 13:23:33.091,,valor_nulo
2017-03-20 13:26:43.602,,valor_nulo
2017-03-20 13:26:43.602,,valor_nulo
2017-03-20 13:23:45.209,,valor_nulo
2017-03-20 13:23:45.209,,valor_nulo
2017-03-20 13:26:15.700,,valor_nulo
2017-03-20 13:26:15.700,,valor_nulo
2017-03-20 13:23:37.534,,valor_nulo
2017-03-20 13:23:37.534,,valor_nulo
2017-03-20 13:23:37.931,,valor_nulo
2017-03-20 13:23:37.931,,valor_nulo
2017-03-20 13:23:39.658,,valor_nulo
2017-03-20 13:23:39.658,,valor_nulo
2017-03-20 13:23:42.147,,valor_nulo
2017-03-20 13:23:42.147,,valor_nulo
2017-03-20 13:23:47.376,,valor_nulo
2017-03-20 13:23:47.376,,valor_nulo
2017-03-20 13:23:48.030,,valor_nulo
2017-03-20 13:23:48.030,,valor_nulo
2017-03-20 13:23:47.449,,valor_nulo
2017-03-20 13:23:47.449,,valor_nulo
2017-03-20 13:23:50.142,,valor_nulo
2017-03-20 13:23:50.142,,valor_nulo
2017-03-20 13:23:51.601,,valor_nulo
2017-03-20 13:23:51.601,,valor_nulo
2017-03-20 13:23:57.431,,valor_nulo
2017-03-20 13:23:57.431,,valor_nulo
2017-03-20 13:24:07.967,,valor_nulo
2017-03-20 13:24:07.967,,valor_nulo
2017-03-20 13:24:01.420,,valor_nulo
2017-03-20 13:24:01.420,,valor_nulo
2017-03-20 13:24:13.613,,valor_nulo
2017-03-20 13:24:13.613,,valor_nulo
2017-03-20 13:24:06.581,,valor_nulo
2017-03-20 13:24:06.581,,valor_nulo
2017-03-20 13:27:10.654,,valor_nulo
2017-03-20 13:27:10.654,,valor_nulo
2017-03-20 13:26:46.892,,valor_nulo
2017-03-20 13:26:46.892,,valor_nulo
2017-03-20 13:24:11.344,,valor_nulo
2017-03-20 13:24:11.344,,valor_nulo
2017-03-20 13:24:15.932,,valor_nulo
2017-03-20 13:24:15.932,,valor_nulo
2017-03-20 13:24:20.416,,valor_nulo
2017-03-20 13:24:20.416,,valor_nulo
2017-03-20 13:27:31.777,,valor_nulo
2017-03-20 13:27:31.777,,valor_nulo
2017-03-20 13:27:17.332,,valor_nulo
2017-03-20 13:27:17.332,,valor_nulo
2017-03-20 13:24:25.990,,valor_nulo
2017-03-20 13:24:25.990,,valor_nulo
2017-03-20 13:24:23.146,,valor_nulo
2017-03-20 13:24:23.146,,valor_nulo
2017-03-20 13:24:30.718,,valor_nulo
2017-03-20 13:24:30.718,,valor_nulo
2017-03-20 13:24:30.561,,valor_nulo
2017-03-20 13:24:30.561,,valor_nulo
2017-03-20 13:24:41.882,,valor_nulo
2017-03-20 13:24:41.882,,valor_nulo
2017-03-20 13:24:33.553,,valor_nulo
2017-03-20 13:24:33.553,,valor_nulo
2017-03-20 13:24:35.721,,valor_nulo
2017-03-20 13:24:35.721,,valor_nulo
2017-03-20 13:24:39.355,,valor_nulo
2017-03-20 13:24:39.355,,valor_nulo
2017-03-20 13:24:40.001,,valor_nulo
2017-03-20 13:24:40.001,,valor_nulo
2017-03-20 13:24:43.289,,valor_nulo
2017-03-20 13:24:43.289,,valor_nulo
2017-03-20 13:24:46.936,,valor_nulo
2017-03-20 13:24:46.936,,valor_nulo
2017-03-20 13:24:47.876,,valor_nulo
2017-03-20 13:24:47.876,,valor_nulo
2017-03-20 13:27:35.575,,valor_nulo
2017-03-20 13:27:35.575,,valor_nulo
2017-03-20 13:24:49.805,,valor_nulo
2017-03-20 13:24:49.805,,valor_nulo
2017-03-20 13:24:53.607,,valor_nulo
2017-03-20 13:24:53.607,,valor_nulo
2017-03-20 13:24:55.889,,valor_nulo
2017-03-20 13:24:55.889,,valor_nulo
2017-03-20 13:24:57.781,,valor_nulo
2017-03-20 13:24:57.781,,valor_nulo
2017-03-20 13:25:00.049,,valor_nulo
2017-03-20 13:25:00.049,,valor_nulo
2017-03-20 13:25:10.203,,valor_nulo
2017-03-20 13:25:10.203,,valor_nulo
2017-03-20 13:25:02.909,,valor_nulo
2017-03-20 13:25:02.909,,valor_nulo
2017-03-20 13:25:05.522,,valor_nulo
2017-03-20 13:25:05.522,,valor_nulo
2017-03-20 13:25:09.720,,valor_nulo
2017-03-20 13:25:09.720,,valor_nulo
2017-03-20 13:25:11.788,,valor_nulo
2017-03-20 13:25:11.788,,valor_nulo
2017-03-20 13:25:14.770,,valor_nulo
2017-03-20 13:25:14.770,,valor_nulo
2017-03-20 13:25:19.812,,valor_nulo
2017-03-20 13:25:19.812,,valor_nulo
2017-03-20 13:25:21.163,,valor_nulo
2017-03-20 13:25:21.163,,valor_nulo
2017-03-20 13:25:23.663,,valor_nulo
2017-03-20 13:25:23.663,,valor_nulo
2017-03-20 13:28:00.372,,valor_nulo
2017-03-20 13:28:00.372,,valor_nulo
2017-03-20 13:28:35.854,,valor_nulo
2017-03-20 13:28:35.854,,valor_nulo
2017-03-20 13:25:28.947,,valor_nulo
2017-03-20 13:25:28.947,,valor_nulo
2017-03-20 13:25:38.406,,valor_nulo
2017-03-20 13:25:38.406,,valor_nulo
2017-03-20 13:25:31.050,,valor_nulo
2017-03-20 13:25:31.050,,valor_nulo
2017-03-20 13:25:40.315,,valor_nulo
2017-03-20 13:25:40.315,,valor_nulo
2017-03-20 13:25:40.315,,valor_nulo
2017-03-20 13:25:40.315,,valor_nulo
2017-03-20 13:25:40.556,,valor_nulo
2017-03-20 13:25:40.556,,valor_nulo
2017-03-20 13:25:40.556,,valor_nulo
2017-03-20 13:25:40.556,,valor_nulo
2017-03-20 13:25:42.154,,valor_nulo
2017-03-20 13:25:42.154,,valor_nulo
2017-03-20 13:25:42.252,,valor_nulo
2017-03-20 13:25:42.252,,valor_nulo
2017-03-20 13:25:32.757,,valor_nulo
2017-03-20 13:25:32.757,,valor_nulo
2017-03-20 13:28:40.074,,valor_nulo
2017-03-20 13:28:40.074,,valor_nulo
2017-03-20 13:25:38.549,,valor_nulo
2017-03-20 13:25:38.549,,valor_nulo
2017-03-20 13:25:42.883,,valor_nulo
2017-03-20 13:25:42.883,,valor_nulo
2017-03-20 13:28:34.276,,valor_nulo
2017-03-20 13:28:34.276,,valor_nulo
2017-03-20 13:25:45.384,,valor_nulo
2017-03-20 13:25:45.384,,valor_nulo
2017-03-20 13:28:46.291,,valor_nulo
2017-03-20 13:28:46.291,,valor_nulo
2017-03-20 13:25:48.790,,valor_nulo
2017-03-20 13:25:48.790,,valor_nulo
2017-03-20 13:28:58.642,,valor_nulo
2017-03-20 13:28:58.642,,valor_nulo
2017-03-20 12:29:30.852,,valor_nulo
2017-03-20 12:29:30.852,,valor_nulo
2017-03-20 13:25:54.268,,valor_nulo
2017-03-20 13:25:54.268,,valor_nulo
2017-03-20 13:25:55.424,,valor_nulo
2017-03-20 13:25:55.424,,valor_nulo
2017-03-20 13:25:57.809,,valor_nulo
2017-03-20 13:25:57.809,,valor_nulo
2017-03-20 13:26:06.651,,valor_nulo
2017-03-20 13:26:06.651,,valor_nulo
2017-03-20 13:26:03.783,,valor_nulo
2017-03-20 13:26:03.783,,valor_nulo
2017-03-20 13:26:04.015,,valor_nulo
2017-03-20 13:26:04.015,,valor_nulo
2017-03-20 13:26:07.303,,valor_nulo
2017-03-20 13:26:07.303,,valor_nulo
2017-03-20 12:27:53.561,,valor_nulo
2017-03-20 12:27:53.561,,valor_nulo
2017-03-20 13:26:13.310,,valor_nulo
2017-03-20 13:26:13.310,,valor_nulo
2017-03-20 13:26:13.371,,valor_nulo
2017-03-20 13:26:13.371,,valor_nulo
2017-03-20 13:28:55.275,,valor_nulo
2017-03-20 13:28:55.275,,valor_nulo
2017-03-20 13:26:16.162,,valor_nulo
2017-03-20 13:26:16.162,,valor_nulo
2017-03-20 13:26:21.902,,valor_nulo
2017-03-20 13:26:21.902,,valor_nulo
2017-03-20 13:26:22.206,,valor_nulo
2017-03-20 13:26:22.206,,valor_nulo
2017-03-20 13:26:24.681,,valor_nulo
2017-03-20 13:26:24.681,,valor_nulo
2017-03-20 13:26:24.952,,valor_nulo
2017-03-20 13:26:24.952,,valor_nulo
2017-03-20 13:26:34.972,,valor_nulo
2017-03-20 13:26:34.972,,valor_nulo
2017-03-20 13:26:40.279,,valor_nulo
2017-03-20 13:26:40.279,,valor_nulo
2017-03-20 13:26:40.279,,valor_nulo
2017-03-20 13:26:40.279,,valor_nulo
2017-03-20 13:26:40.616,,valor_nulo
2017-03-20 13:26:40.616,,valor_nulo
2017-03-20 13:26:32.273,,valor_nulo
2017-03-20 13:26:32.273,,valor_nulo
2017-03-20 13:26:33.717,,valor_nulo
2017-03-20 13:26:33.717,,valor_nulo
2017-03-20 13:29:22.302,,valor_nulo
2017-03-20 13:29:22.302,,valor_nulo
2017-03-20 13:26:33.600,,valor_nulo
2017-03-20 13:26:33.600,,valor_nulo
2017-03-20 13:26:41.294,,valor_nulo
2017-03-20 13:26:41.294,,valor_nulo
2017-03-20 13:26:42.978,,valor_nulo
2017-03-20 13:26:42.978,,valor_nulo
2017-03-20 13:26:44.911,,valor_nulo
2017-03-20 13:26:44.911,,valor_nulo
2017-03-20 13:26:42.510,,valor_nulo
2017-03-20 13:26:42.510,,valor_nulo
2017-03-20 13:29:46.358,,valor_nulo
2017-03-20 13:29:46.358,,valor_nulo
2017-03-20 13:26:50.706,,valor_nulo
2017-03-20 13:26:50.706,,valor_nulo
2017-03-20 13:26:52.267,,valor_nulo
2017-03-20 13:26:52.267,,valor_nulo
2017-03-20 13:27:03.296,,valor_nulo
2017-03-20 13:27:03.296,,valor_nulo
2017-03-20 13:26:57.675,,valor_nulo
2017-03-20 13:26:57.675,,valor_nulo
2017-03-20 13:29:57.049,,valor_nulo
2017-03-20 13:29:57.049,,valor_nulo
2017-03-20 13:27:00.407,,valor_nulo
2017-03-20 13:27:00.407,,valor_nulo
2017-03-20 13:27:01.415,,valor_nulo
2017-03-20 13:27:01.415,,valor_nulo
2017-03-20 13:29:45.129,,valor_nulo
2017-03-20 13:29:45.129,,valor_nulo
2017-03-20 13:27:06.409,,valor_nulo
2017-03-20 13:27:06.409,,valor_nulo
2017-03-20 13:30:05.803,,valor_nulo
2017-03-20 13:30:05.803,,valor_nulo
2017-03-20 13:27:09.266,,valor_nulo
2017-03-20 13:27:09.266,,valor_nulo
2017-03-20 13:27:15.919,,valor_nulo
2017-03-20 13:27:15.919,,valor_nulo
2017-03-20 12:30:26.894,,valor_nulo
2017-03-20 12:30:26.894,,valor_nulo
2017-03-20 13:27:18.375,,valor_nulo
2017-03-20 13:27:18.375,,valor_nulo
2017-03-20 13:27:31.513,,valor_nulo
2017-03-20 13:27:31.513,,valor_nulo
2017-03-20 13:27:24.610,,valor_nulo
2017-03-20 13:27:24.610,,valor_nulo
2017-03-20 13:30:12.739,,valor_nulo
2017-03-20 13:30:12.739,,valor_nulo
2017-03-20 13:27:26.046,,valor_nulo
2017-03-20 13:27:26.046,,valor_nulo
2017-03-20 13:27:28.182,,valor_nulo
2017-03-20 13:27:28.182,,valor_nulo
2017-03-20 13:27:33.291,,valor_nulo
2017-03-20 13:27:33.291,,valor_nulo
2017-03-20 13:27:35.315,,valor_nulo
2017-03-20 13:27:35.315,,valor_nulo
2017-03-20 13:27:37.785,,valor_nulo
2017-03-20 13:27:37.785,,valor_nulo
2017-03-20 13:30:39.208,,valor_nulo
2017-03-20 13:30:39.208,,valor_nulo
2017-03-20 13:27:41.828,,valor_nulo
2017-03-20 13:27:41.828,,valor_nulo
2017-03-20 13:27:45.327,,valor_nulo
2017-03-20 13:27:45.327,,valor_nulo
2017-03-20 13:30:33.641,,valor_nulo
2017-03-20 13:30:33.641,,valor_nulo
2017-03-20 13:27:46.116,,valor_nulo
2017-03-20 13:27:46.116,,valor_nulo
2017-03-20 13:27:47.700,,valor_nulo
2017-03-20 13:27:47.700,,valor_nulo
2017-03-20 13:27:59.768,,valor_nulo
2017-03-20 13:27:59.768,,valor_nulo
2017-03-20 13:27:52.322,,valor_nulo
2017-03-20 13:27:52.322,,valor_nulo
2017-03-20 13:27:54.054,,valor_nulo
2017-03-20 13:27:54.054,,valor_nulo
2017-03-20 13:31:03.453,,valor_nulo
2017-03-20 13:31:03.453,,valor_nulo
2017-03-20 13:27:56.256,,valor_nulo
2017-03-20 13:27:56.256,,valor_nulo
2017-03-20 13:28:02.602,,valor_nulo
2017-03-20 13:28:02.602,,valor_nulo
2017-03-20 13:28:03.352,,valor_nulo
2017-03-20 13:28:03.352,,valor_nulo
2017-03-20 13:28:06.022,,valor_nulo
2017-03-20 13:28:06.022,,valor_nulo
2017-03-20 13:30:55.855,,valor_nulo
2017-03-20 13:30:55.855,,valor_nulo
2017-03-20 13:31:16.419,,valor_nulo
2017-03-20 13:31:16.419,,valor_nulo
2017-03-20 13:28:12.728,,valor_nulo
2017-03-20 13:28:12.728,,valor_nulo
2017-03-20 13:28:12.929,,valor_nulo
